"","date","plot_id","spei12","year","month","spei18","spei24"
"77425","2020-02-15","PEL02",-1.56161725521088,2020,2,-1.94012534618378,-1.05867981910706
"77426","2020-02-15","PEL03",-1.56161725521088,2020,2,-1.94012534618378,-1.05867981910706
"77427","2020-02-15","PEL04",-1.56161725521088,2020,2,-1.94012534618378,-1.05867981910706
"77428","2020-02-15","PEL05",-1.56161725521088,2020,2,-1.94012534618378,-1.05867981910706
"77429","2020-02-15","PEL06",-1.56161725521088,2020,2,-1.94012534618378,-1.05867981910706
"77430","2020-02-15","SAR05",-0.994862258434296,2020,2,-1.48244798183441,-1.01024806499481
"77431","2020-02-15","SAR04",-0.994862258434296,2020,2,-1.48244798183441,-1.01024806499481
"77432","2020-02-15","SAR03",-0.994862258434296,2020,2,-1.48244798183441,-1.01024806499481
"77433","2020-02-15","SAR02",-0.994862258434296,2020,2,-1.48244798183441,-1.01024806499481
"77434","2020-02-15","SAR06",-0.994862258434296,2020,2,-1.48244798183441,-1.01024806499481
"77435","2020-02-15","SAR01",-0.994862258434296,2020,2,-1.48244798183441,-1.01024806499481
"77436","2020-02-15","BAS06",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77437","2020-02-15","BAS05",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77438","2020-02-15","BAS04",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77439","2020-02-15","BAS03",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77440","2020-02-15","BAS02",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77441","2020-02-15","BAS01",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77442","2020-02-15","URZ06",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77443","2020-02-15","URZ05",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77444","2020-02-15","URZ04",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77445","2020-02-15","OZA06",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77446","2020-02-15","OZA05",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77447","2020-02-15","OZA04",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77448","2020-02-15","OZA03",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77449","2020-02-15","OZA02",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77450","2020-02-15","RON01",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77451","2020-02-15","RON02",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77452","2020-02-15","RON05",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77453","2020-02-15","RON04",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77454","2020-02-15","URZ03",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77455","2020-02-15","URZ02",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77456","2020-02-15","URZ01",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77457","2020-02-15","RON03",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77458","2020-02-15","RON06",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77459","2020-02-15","OZA01",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77460","2020-02-15","FAG01",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77461","2020-02-15","FAG02",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77462","2020-02-15","FAG03",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77463","2020-02-15","FAG04",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77464","2020-02-15","FAG05",-0.595889866352081,2020,2,-0.826303482055664,-0.647760987281799
"77465","2020-03-16","ADO02",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77466","2020-03-16","ADO03",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77467","2020-03-16","ADO01",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77468","2020-03-16","CED01",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77469","2020-03-16","CED06",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77470","2020-03-16","CED02",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77471","2020-03-16","CED03",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77472","2020-03-16","CED04",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77473","2020-03-16","CED05",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77474","2020-03-16","COR04",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77475","2020-03-16","COR02",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77476","2020-03-16","COR01",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77477","2020-03-16","COR03",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77478","2020-03-16","COR05",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77479","2020-03-16","COR06",0.0820137783885002,2020,3,-0.0178260691463947,-0.423130661249161
"77480","2020-03-16","TRA01",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77481","2020-03-16","TRA04",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77482","2020-03-16","TRA02",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77483","2020-03-16","TRA03",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77484","2020-03-16","ALU07",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77485","2020-03-16","ALU08",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77486","2020-03-16","ALU06",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77487","2020-03-16","ALU01",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77488","2020-03-16","ALU02",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77489","2020-03-16","ALU03",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77490","2020-03-16","ALU04",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77491","2020-03-16","ALU05",-0.642565011978149,2020,3,-0.943614602088928,-1.10429799556732
"77492","2020-03-16","GUA15",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77493","2020-03-16","GUA14",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77494","2020-03-16","GUA12",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77495","2020-03-16","GUA13",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77496","2020-03-16","GUA11",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77497","2020-03-16","GUA10",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77498","2020-03-16","GUA01",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77499","2020-03-16","GUA06",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77500","2020-03-16","GUA05",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77501","2020-03-16","GUA04",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77502","2020-03-16","GUA07",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77503","2020-03-16","GUA09",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77504","2020-03-16","GUA08",-1.14930617809296,2020,3,-1.62546241283417,-1.49283194541931
"77505","2020-03-16","NAV11",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77506","2020-03-16","NAV05",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77507","2020-03-16","NAV04",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77508","2020-03-16","NAV06",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77509","2020-03-16","NAV07",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77510","2020-03-16","NAV08",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77511","2020-03-16","NAV09",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77512","2020-03-16","NAV03",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77513","2020-03-16","NAV10",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77514","2020-03-16","NAV02",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77515","2020-03-16","NAV01",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77516","2020-03-16","PEL01",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77517","2020-03-16","PEL02",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77518","2020-03-16","PEL03",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77519","2020-03-16","PEL04",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77520","2020-03-16","PEL05",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77521","2020-03-16","PEL06",-1.14535403251648,2020,3,-1.70548248291016,-1.51011919975281
"77522","2020-03-16","SAR05",-0.315163612365723,2020,3,-0.968518674373627,-0.971513986587524
"77523","2020-03-16","SAR04",-0.315163612365723,2020,3,-0.968518674373627,-0.971513986587524
"77524","2020-03-16","SAR03",-0.315163612365723,2020,3,-0.968518674373627,-0.971513986587524
"77525","2020-03-16","SAR02",-0.315163612365723,2020,3,-0.968518674373627,-0.971513986587524
"77526","2020-03-16","SAR06",-0.315163612365723,2020,3,-0.968518674373627,-0.971513986587524
"77527","2020-03-16","SAR01",-0.315163612365723,2020,3,-0.968518674373627,-0.971513986587524
"77528","2020-03-16","BAS06",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77529","2020-03-16","BAS05",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77530","2020-03-16","BAS04",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77531","2020-03-16","BAS03",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77532","2020-03-16","BAS02",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77533","2020-03-16","BAS01",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77534","2020-03-16","URZ06",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77535","2020-03-16","URZ05",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77536","2020-03-16","URZ04",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77537","2020-03-16","OZA06",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77538","2020-03-16","OZA05",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77539","2020-03-16","OZA04",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77540","2020-03-16","OZA03",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77541","2020-03-16","OZA02",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77542","2020-03-16","RON01",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77543","2020-03-16","RON02",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77544","2020-03-16","RON05",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77545","2020-03-16","RON04",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77546","2020-03-16","URZ03",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77547","2020-03-16","URZ02",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77548","2020-03-16","URZ01",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77549","2020-03-16","RON03",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77550","2020-03-16","RON06",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77551","2020-03-16","OZA01",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77552","2020-03-16","FAG01",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77553","2020-03-16","FAG02",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77554","2020-03-16","FAG03",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77555","2020-03-16","FAG04",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77556","2020-03-16","FAG05",0.0129348132759333,2020,3,-0.469334810972214,-0.703404307365417
"77557","2020-04-16","ADO02",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77558","2020-04-16","ADO03",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77559","2020-04-16","ADO01",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77560","2020-04-16","CED01",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77561","2020-04-16","CED06",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77562","2020-04-16","CED02",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77563","2020-04-16","CED03",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77564","2020-04-16","CED04",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77565","2020-04-16","CED05",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77566","2020-04-16","COR04",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77567","2020-04-16","COR02",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77568","2020-04-16","COR01",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77569","2020-04-16","COR03",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77570","2020-04-16","COR05",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77571","2020-04-16","COR06",0.740480601787567,2020,4,-0.209283769130707,0.0695072859525681
"77572","2020-04-16","TRA01",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77573","2020-04-16","TRA04",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77574","2020-04-16","TRA02",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77575","2020-04-16","TRA03",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77576","2020-04-16","ALU07",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77577","2020-04-16","ALU08",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77578","2020-04-16","ALU06",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77579","2020-04-16","ALU01",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77580","2020-04-16","ALU02",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77581","2020-04-16","ALU03",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77582","2020-04-16","ALU04",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77583","2020-04-16","ALU05",-0.103687129914761,2020,4,-0.926878154277802,-0.903126955032349
"77584","2020-04-16","GUA15",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77585","2020-04-16","GUA14",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77586","2020-04-16","GUA12",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77587","2020-04-16","GUA13",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77588","2020-04-16","GUA11",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77589","2020-04-16","GUA10",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77590","2020-04-16","GUA01",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77591","2020-04-16","GUA06",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77592","2020-04-16","GUA05",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77593","2020-04-16","GUA04",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77594","2020-04-16","GUA07",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77595","2020-04-16","GUA09",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77596","2020-04-16","GUA08",-0.981430768966675,2020,4,-1.36931300163269,-1.42104947566986
"77597","2020-04-16","NAV11",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77598","2020-04-16","NAV05",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77599","2020-04-16","NAV04",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77600","2020-04-16","NAV06",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77601","2020-04-16","NAV07",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77602","2020-04-16","NAV08",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77603","2020-04-16","NAV09",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77604","2020-04-16","NAV03",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77605","2020-04-16","NAV10",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77606","2020-04-16","NAV02",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77607","2020-04-16","NAV01",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77608","2020-04-16","PEL01",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77609","2020-04-16","PEL02",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77610","2020-04-16","PEL03",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77611","2020-04-16","PEL04",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77612","2020-04-16","PEL05",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77613","2020-04-16","PEL06",-0.954778611660004,2020,4,-1.41385543346405,-1.43920278549194
"77614","2020-04-16","SAR05",-0.353091925382614,2020,4,-1.00191473960876,-1.12295687198639
"77615","2020-04-16","SAR04",-0.353091925382614,2020,4,-1.00191473960876,-1.12295687198639
"77616","2020-04-16","SAR03",-0.353091925382614,2020,4,-1.00191473960876,-1.12295687198639
"77617","2020-04-16","SAR02",-0.353091925382614,2020,4,-1.00191473960876,-1.12295687198639
"77618","2020-04-16","SAR06",-0.353091925382614,2020,4,-1.00191473960876,-1.12295687198639
"77619","2020-04-16","SAR01",-0.353091925382614,2020,4,-1.00191473960876,-1.12295687198639
"77620","2020-04-16","BAS06",0.37142276763916,2020,4,-0.488123625516891,-0.65153557062149
"77621","2020-04-16","BAS05",0.37142276763916,2020,4,-0.488123625516891,-0.65153557062149
"77622","2020-04-16","BAS04",0.37142276763916,2020,4,-0.488123625516891,-0.65153557062149
"77623","2020-04-16","BAS03",0.37142276763916,2020,4,-0.488123625516891,-0.65153557062149
